Palavra secreta;Dica;Categoria
AVESTRUZ;Dica para animais;1
BORBOLETA;Dica para animais;1
CARANGUEJO;Dica para animais;1
ORANGOTANGO;Dica para animais;1
CROCODILO;Dica para animais;1
DROMEDARIO;Dica para animais;1
ROUXINOL;Dica para animais;1
CENTOPEIA;Dica para animais;1
GAFANHOTO;Dica para animais;1
PINTASSILGO;Dica para animais;1
HIPOPOTAMO;Dica para animais;1
LEOPARDO;Dica para animais;1
GUAXINIM;Dica para animais;1
JAGUATIRICA;Dica para animais;1
OSTRA;Dica para animais;1
MICO;Dica para animais;1
CHIMPANZE;Dica para animais;1
CARNEIRO;Dica para animais;1
GOLFINHO;Dica para animais;1
MINHOCA;Dica para animais;1
EMPADA;Dica para comidas;2
FARINHA;Dica para comidas;2
FEIJOADA;Dica para comidas;2
COXINHA;Dica para comidas;2
BRIGADEIRO;Dica para comidas;2
CHURRASCO;Dica para comidas;2
LASANHA;Dica para comidas;2
MACARRONADA;Dica para comidas;2
TORTA;Dica para comidas;2
TORRADA;Dica para comidas;2
PIZZA;Dica para comidas;2
PANQUECA;Dica para comidas;2
PIPOCA;Dica para comidas;2
PAMONHA;Dica para comidas;2
OVO;Dica para comidas;2
ACARAJE;Dica para comidas;2
CROISSANT;Dica para comidas;2
HAMBURGUER;Dica para comidas;2
BISCOITO;Dica para comidas;2
BOLO;Dica para comidas;2
ABACATE;Dica para frutas;3
BANANA;Dica para frutas;3
CARAMBOLA;Dica para frutas;3
DAMASCO;Dica para frutas;3
FIGO;Dica para frutas;3
GOIABA;Dica para frutas;3
JABUTICABA;Dica para frutas;3
KIWI;Dica para frutas;3
LARANJA;Dica para frutas;3
MELANCIA;Dica para frutas;3
MANGA;Dica para frutas;3
MARACUJA;Dica para frutas;3
PESSEGO;Dica para frutas;3
PITOMBA;Dica para frutas;3
ROMA;Dica para frutas;3
TANGERINA;Dica para frutas;3
TOMATE;Dica para frutas;3
TAMARINDO;Dica para frutas;3
UVA;Dica para frutas;3
UMBU;Dica para frutas;3
ADVOGADO;Dica para profissao;4
BOMBEIRO;Dica para profissao;4
CARPINTEIRO;Dica para profissao;4
DESENHISTA;Dica para profissao;4
ENGENHEIRO;Dica para profissao;4
ESCRITOR;Dica para profissao;4
FERREIRO;Dica para profissao;4
GUARDA;Dica para profissao;4
HISTORIADOR;Dica para profissao;4
JORNALISTA;Dica para profissao;4
LEILOEIRO;Dica para profissao;4
MARINHEIRO;Dica para profissao;4
OURIVES;Dica para profissao;4
PROGRAMADOR;Dica para profissao;4
PADEIRO;Dica para profissao;4
RELOJOEIRO;Dica para profissao;4
SILVICULTOR;Dica para profissao;4
TRADUTOR;Dica para profissao;4
VETERINARIO;Dica para profissao;4
ZOOLOGO;Dica para profissao;4
LINUX;Dica para informatica;5
WINDOWS;Dica para informatica;5
C;Dica para informatica;5
PROCESSADOR;Dica para informatica;5
TECLADO;Dica para informatica;5
MOUSE;Dica para informatica;5
PROGRAMA;Dica para informatica;5
ALGORITMO;Dica para informatica;5
HACKER;Dica para informatica;5
TOUCHPAD;Dica para informatica;5
ASCII;Dica para informatica;5
JAVA;Dica para informatica;5
JAVASCRIPT;Dica para informatica;5
PROGRAMADOR;Dica para informatica;5
PYTHON;Dica para informatica;5
INTERNET;Dica para informatica;5
ROTEADOR;Dica para informatica;5
SERVIDOR;Dica para informatica;5
GOOGLE;Dica para informatica;5
APPLE;Dica para informatica;5
